24.81%	8.73	0.36	0.5707
24.82%	8.74	0.36	0.9984
24.84%	8.74	0.36	0.993
24.85%	8.74	0.36	0.9186
24.87%	8.75	0.36	0.9977
24.88%	8.75	0.36	0.9968
24.9%	8.76	0.36	0.9879
24.91%	8.76	0.36	0.9988
24.93%	8.76	0.36	0.9985
24.94%	8.77	0.52	0.427
24.96%	8.78	0.52	0.9917
24.97%	8.79	0.52	0.9998
24.99%	8.8	0.52	0.7153
25.0%	8.8	0.52	0.6553
25.01%	8.81	0.52	0.9828
25.03%	8.82	0.52	0.9999
25.04%	8.82	0.52	0.9925
25.06%	8.83	0.52	0.9272
25.07%	8.83	0.52	0.7146
25.09%	8.84	0.52	0.9738
25.1%	8.84	0.52	0.9908
25.12%	8.84	0.52	0.9376
25.13%	8.85	0.52	0.8923
25.15%	8.85	0.52	0.9376
25.16%	8.86	0.52	0.9929
25.18%	8.86	0.52	0.9901
25.19%	8.86	0.52	0.9948
25.2%	8.87	0.52	0.7643
25.22%	8.87	0.52	0.9753
25.23%	8.88	0.52	0.8998
25.25%	8.88	0.52	0.9859
25.26%	8.89	0.52	0.9277
25.28%	8.89	0.52	0.9753
25.29%	8.89	0.52	0.8983
25.31%	8.9	0.52	0.9766
25.32%	8.9	0.52	0.9993
25.34%	8.91	0.52	0.999
25.35%	8.92	0.52	0.9996
25.37%	8.93	0.52	0.9947
25.38%	8.93	0.52	0.9998
25.39%	8.94	0.52	0.9999
25.41%	8.95	0.52	0.7454
25.42%	8.95	0.52	0.8762
25.44%	8.96	0.52	0.8366
25.45%	8.96	0.52	0.9793
25.47%	8.96	0.52	0.9963
25.48%	8.97	0.52	0.9925
25.5%	8.97	0.52	0.995
25.51%	8.98	0.52	0.9969
25.53%	8.98	0.52	0.9216
25.54%	8.99	0.52	0.7075
25.55%	8.99	0.52	0.7457
25.57%	8.99	0.52	0.7902
25.58%	9.0	0.52	0.6635
25.6%	9.0	0.52	0.8533
25.61%	9.01	0.52	0.5902
25.63%	9.01	0.52	0.9846
25.64%	9.02	0.52	0.8893
25.66%	9.02	0.52	0.9952
25.67%	9.02	0.52	0.8069
25.69%	9.03	0.52	0.7691
25.7%	9.04	0.52	0.9991
25.72%	9.05	0.52	0.8144
25.73%	9.05	0.52	0.5969
25.74%	9.06	0.52	0.9937
25.76%	9.07	0.52	0.719
25.77%	9.07	0.52	0.9509
25.79%	9.08	0.52	0.9996
25.8%	9.08	0.52	0.9997
25.82%	9.09	0.52	0.9999
25.83%	9.09	0.52	0.9999
25.85%	9.09	0.52	0.9388
25.86%	9.1	0.52	0.9999
25.88%	9.1	0.52	0.9297
25.89%	9.11	0.52	0.9999
25.91%	9.11	0.52	0.9809
25.92%	9.12	0.52	0.9999
25.93%	9.12	0.52	0.9176
25.95%	9.12	0.52	0.6967
25.96%	9.13	0.52	0.9998
25.98%	9.13	0.52	0.901
25.99%	9.14	0.52	0.5676
26.01%	9.14	0.52	0.9836
26.02%	9.14	0.52	0.9999
26.04%	9.15	0.52	0.6536
26.05%	9.15	0.52	0.6174
26.07%	9.16	0.52	0.579
26.08%	9.17	0.52	0.8318
26.1%	9.18	0.52	0.9999
26.11%	9.18	0.52	0.5503
26.12%	9.19	0.52	0.9999
26.14%	9.2	0.52	0.9133
26.15%	9.2	0.52	0.9999
26.17%	9.21	0.52	0.5695
26.18%	9.21	0.52	0.9999
26.2%	9.22	0.52	0.9997
26.21%	9.22	0.52	0.9997
26.23%	9.22	0.52	0.5437
26.24%	9.23	0.52	0.9998
26.26%	9.23	0.52	0.7547
26.27%	9.24	0.52	0.5925
26.29%	9.24	0.52	0.9998
26.3%	9.24	0.52	0.8493
26.31%	9.25	0.52	0.9421
26.33%	9.27	0.52	0.9684
26.34%	9.27	0.52	0.9763
26.36%	9.27	0.52	0.99
26.37%	9.28	0.52	0.9881
26.39%	9.28	0.52	0.9819
26.4%	9.29	0.52	0.9694
26.42%	9.29	0.52	0.9779
26.43%	9.29	0.52	0.6314
26.45%	9.3	0.52	0.708
26.46%	9.3	0.52	0.9962
26.47%	9.31	0.52	0.7434
26.49%	9.31	0.52	0.9914
26.5%	9.32	0.52	0.8627
26.52%	9.32	0.52	0.9954
26.53%	9.32	0.52	0.9786
26.55%	9.33	0.52	0.9985
26.56%	9.33	0.52	0.9994
26.58%	9.34	0.52	0.9994
26.59%	9.34	0.52	0.9986
26.61%	9.35	0.52	0.8572
26.62%	9.35	0.52	0.9979
26.64%	9.37	0.52	0.997
26.65%	9.37	0.52	0.9994
26.66%	9.38	0.52	0.9478
26.68%	9.38	0.52	0.6495
26.69%	9.39	0.52	0.9984
26.71%	9.39	0.52	0.7027
26.72%	9.4	0.52	0.9797
26.74%	9.4	0.52	0.5373
26.75%	9.4	0.52	0.8262
26.77%	9.41	0.52	0.9236
26.78%	9.42	0.52	0.9473
26.8%	9.42	0.52	0.925
26.81%	9.44	0.52	0.9985
26.83%	9.44	0.52	0.9983
26.84%	9.44	0.52	0.9986
26.85%	9.46	0.52	0.9945
26.87%	9.46	0.52	0.9671
26.88%	9.47	0.52	0.9995
26.9%	9.47	0.52	0.9989
26.91%	9.47	0.52	0.8686
26.93%	9.48	0.52	0.9996
26.94%	9.48	0.52	0.9981
26.96%	9.49	0.52	0.9995
26.97%	9.49	0.52	0.9996
26.99%	9.49	0.52	0.9994
27.0%	9.5	0.52	0.7097
27.02%	9.5	0.52	0.9621
27.03%	9.51	0.52	0.9975
27.04%	9.51	0.52	0.9977
27.06%	9.52	0.52	0.6994
27.07%	9.52	0.52	0.9401
27.09%	9.52	0.52	0.9995
27.1%	9.53	0.52	0.9994
27.12%	9.53	0.52	0.954
27.13%	9.54	0.52	0.8712
27.15%	9.54	0.52	0.9996
27.16%	9.55	0.52	0.9833
27.18%	9.56	0.52	0.9997
27.19%	9.57	0.52	0.9974
27.21%	9.57	0.52	0.9987
27.22%	9.59	0.52	0.9996
27.23%	9.59	0.52	0.9995
27.25%	9.6	0.52	0.9997
27.26%	9.6	0.52	0.653
27.28%	9.6	0.52	0.959
27.29%	9.61	0.52	0.968
27.31%	9.61	0.52	0.8181
27.32%	9.62	0.52	0.8757
27.34%	9.62	0.52	0.5763
27.35%	9.62	0.52	0.7959
27.37%	9.63	0.52	0.6431
27.38%	9.63	0.52	0.9446
27.39%	9.65	0.52	0.8476
27.41%	9.65	0.52	0.9999
27.42%	9.65	0.52	0.9999
27.44%	9.66	0.52	0.9999
27.45%	9.66	0.52	0.6073
27.47%	9.67	0.52	0.9474
27.48%	9.67	0.52	0.9337
27.5%	9.67	0.52	0.9547
27.51%	9.68	0.52	0.9688
27.53%	9.69	0.52	0.8699
27.54%	9.69	0.52	0.9265
27.56%	9.7	0.52	0.9997
27.57%	9.71	0.52	0.9996
27.58%	9.71	0.52	0.9998
27.6%	9.72	0.52	0.9999
27.61%	9.72	0.52	0.9996
27.63%	9.72	0.52	0.5724
27.64%	9.73	0.52	0.9568
27.66%	9.73	0.52	0.5423
27.67%	9.74	0.52	0.9981
27.69%	9.74	0.52	0.9871
27.7%	9.75	0.52	0.6638
27.72%	9.75	0.52	0.9999
27.73%	9.75	0.52	0.3327
27.75%	9.76	0.52	0.9999
27.76%	9.76	0.52	0.5817
27.77%	9.78	0.52	0.9999
27.79%	9.78	0.52	0.6999
27.8%	9.78	0.52	0.9999
27.82%	9.79	0.52	0.7052
27.83%	9.79	0.52	0.7677
27.85%	9.8	0.52	0.9997
27.86%	9.8	0.52	0.9999
27.88%	9.8	0.52	0.9999
27.89%	9.81	0.52	0.9999
27.91%	9.81	0.52	0.8866
27.92%	9.82	0.52	0.8402
27.94%	9.82	0.52	0.9994
27.95%	9.82	0.52	0.5814
27.96%	9.84	0.52	0.972
27.98%	9.84	0.52	0.6532
27.99%	9.85	0.52	0.9921
28.01%	9.85	0.52	0.9963
28.02%	9.85	0.52	0.997
28.04%	9.86	0.52	0.991
28.05%	9.86	0.52	0.9953
28.07%	9.87	0.52	0.7795
28.08%	9.88	0.52	0.8008
28.1%	9.88	0.52	0.9995
28.11%	9.88	0.52	0.9991
28.12%	9.9	0.52	0.5455
28.14%	9.9	0.52	0.9997
28.15%	9.9	0.52	0.9997
28.17%	9.91	0.52	0.6941
28.18%	9.91	0.52	0.8404
28.2%	9.92	0.52	0.9997
28.21%	9.92	0.52	0.9998
28.23%	9.93	0.52	0.9997
28.24%	9.93	0.52	0.9997
28.26%	9.94	0.52	0.9998
28.27%	9.94	0.52	0.9998
28.29%	9.95	0.52	0.999
28.3%	9.96	0.52	0.9994
28.31%	9.96	0.52	0.9998
28.33%	9.97	0.52	0.9993
28.34%	9.97	0.52	0.9997
28.36%	9.98	0.52	0.8148
28.37%	9.98	0.52	0.6559
28.39%	9.98	0.52	0.9346
28.4%	9.99	0.52	0.8238
28.42%	9.99	0.52	0.8473
28.43%	10.0	0.52	0.9979
28.45%	10.01	0.52	0.6702
28.46%	10.01	0.52	0.9467
28.48%	10.03	0.52	0.9957
28.49%	10.03	0.52	0.968
28.5%	10.03	0.52	0.955
28.52%	10.04	0.52	0.9705
28.53%	10.04	0.52	0.6089
28.55%	10.05	0.52	0.6448
28.56%	10.05	0.52	0.999
28.58%	10.05	0.52	0.9961
28.59%	10.06	0.52	0.9948
28.61%	10.07	0.52	0.6037
28.62%	10.07	0.52	0.9524
28.64%	10.08	0.52	0.9892
28.65%	10.09	0.52	0.7813
28.67%	10.09	0.52	0.9969
28.68%	10.1	0.52	0.8112
28.69%	10.1	0.52	0.9983
28.71%	10.1	0.52	0.9969
28.72%	10.11	0.52	0.9991
28.74%	10.11	0.52	0.999
28.75%	10.12	0.52	0.9559
28.77%	10.12	0.52	0.9994
28.78%	10.13	0.52	0.9999
28.8%	10.13	0.52	1.0
28.81%	10.14	0.52	0.7353
28.83%	10.14	0.52	0.9999
28.84%	10.15	0.52	0.9629
28.86%	10.16	0.52	0.6829
28.87%	10.16	0.52	0.9989
28.88%	10.17	0.52	0.9852
28.9%	10.17	0.52	0.8813
28.91%	10.18	0.52	1.0
28.93%	10.18	0.52	0.8941
28.94%	10.18	0.52	0.9974
28.96%	10.19	0.52	0.9979
28.97%	10.19	0.52	0.7498
28.99%	10.2	0.53	0.9847
29.0%	10.2	0.53	0.9889
29.02%	10.2	0.53	0.9607
29.03%	10.21	0.53	0.7348
29.04%	10.21	0.53	0.8109
29.06%	10.22	0.53	0.55
29.07%	10.22	0.53	0.8894
29.09%	10.23	0.53	0.999
29.1%	10.23	0.53	0.9994
29.12%	10.23	0.53	0.9964
29.13%	10.24	0.53	0.8827
29.15%	10.24	0.53	0.9985
29.16%	10.25	0.53	0.6448
29.18%	10.26	0.53	0.9993
29.19%	10.27	0.53	0.9909
29.21%	10.28	0.53	0.8917
29.22%	10.29	0.53	0.9966
29.23%	10.29	0.53	0.9986
29.25%	10.3	0.53	0.8238
29.26%	10.3	0.53	0.9936
29.28%	10.3	0.53	0.9981
29.29%	10.31	0.53	0.9994
29.31%	10.31	0.53	0.9419
29.32%	10.32	0.53	0.9998
29.34%	10.32	0.53	0.7608
29.35%	10.33	0.53	0.9998
29.37%	10.33	0.53	0.9999
29.38%	10.33	0.53	0.9998
29.4%	10.34	0.53	0.5727
29.41%	10.34	0.53	0.7017
29.42%	10.35	0.53	0.6894
29.44%	10.35	0.53	0.6076
29.45%	10.36	0.53	0.7501
29.47%	10.36	0.53	0.9999
29.48%	10.36	0.53	0.7177
29.5%	10.37	0.53	0.8028
29.51%	10.37	0.53	0.5492
29.53%	10.38	0.53	0.906
29.54%	10.39	0.53	0.8597
29.56%	10.39	0.61	0.2582
29.57%	10.4	0.61	0.8769
29.59%	10.41	0.61	0.9631
29.6%	10.41	0.61	0.9343
29.61%	10.42	0.61	0.8652
29.63%	10.42	0.61	0.9005
29.64%	10.43	0.61	0.7208
29.66%	10.43	0.61	0.6554
29.67%	10.43	0.61	0.8359
29.69%	10.44	0.61	0.8374
29.7%	10.44	0.61	0.4689
29.72%	10.45	0.61	0.9581
29.73%	10.46	0.64	0.6688
29.75%	10.46	0.64	0.6007
29.76%	10.47	0.6|	0.3309
29.78%	10.48	0.64	0.4769
29.79%	10.48	0.64	0.6799
29.8%	10.48	0.64	0.3882
29.82%	10.49	0.64	0.4795
29.83%	10.49	0.61	0.376
29.85%	10.5	0.61	0.5376
29.86%	10.5	0.61	0.3976
29.88%	10.51	0.61	0.5455
29.89%	10.51	0.61	0.6168
29.91%	10.52	0.61	0.6682
29.92%	10.52	0.61	0.6162
29.94%	10.54	0.61	0.5116
29.95%	10.54	0.61	0.6111
29.96%	10.54	0.64	0.5532
29.98%	10.55	0.64	0.8344
29.99%	10.55	0.64	0.7986
30.01%	10.56	0.64	0.9877
30.02%	10.56	0.64	0.9919
30.04%	10.56	0.64	0.992
30.05%	10.57	0.64	0.9947
30.07%	10.58	0.04	0.5805
30.08%	10.58	4.99	0.9049
30.1%	10.58	4.99	0.8878
30.11%	10.6	4.99	0.9671
30.13%	10.6	4.99	0.9824
30.14%	10.61	4.99	0.9861
30.15%	10.61	4.99	0.9984
30.17%	10.61	4.99	0.9995
30.18%	10.62	4.99	0.9997
30.2%	10.62	4.99	0.9994
30.21%	10.63	4.99	0.999
30.23%	10.63	4.99	0.9846
30.24%	10.64	4.99	0.9844
30.26%	10.64	4.99	0.985
30.27%	10.65	4.99	0.9989
30.29%	10.65	4.99	0.9992
30.3%	10.66	4.99	0.9942
30.32%	10.67	4.99	0.9971
30.33%	10.67	4.99	0.8647
30.34%	10.68	4.99	0.9889
30.36%	10.68	4.99	0.9994
30.37%	10.68	4.99	0.9999
30.39%	10.69	4.99	0.9995
30.4%	10.69	4.99	0.9891
30.42%	10.7	4.99	0.9965
30.43%	10.71	4.99	0.8173
30.45%	10.71	4.99	0.9991
30.46%	10.71	4.99	0.9952
30.48%	10.73	4.99	0.9962
30.49%	10.73	4.99	0.9997
30.51%	10.74	4.99	0.9988
30.52%	10.74	4.99	0.9978
30.53%	10.74	4.99	0.9967
30.55%	10.75	4.99	0.9939
30.56%	10.75	4.99	0.9947
30.58%	10.76	4.99	0.9856
30.59%	10.76	4.42	0.8914
30.61%	10.77	7.42	0.2307
30.62%	10.77	1.42	0.4268
30.64%	10.78	7.42	0.6587
30.65%	10.79	7.42	0.9755
30.67%	10.79	7.42	0.7168
30.68%	10.8	7.42	0.3633
30.7%	10.8	7.42	0.7302
30.71%	10.81	7.42	0.6064
30.72%	10.81	7.42	0.5976
30.74%	10.81	7.42	0.6505
30.75%	10.82	7.42	0.7305
30.77%	10.83	7.42	0.7293
30.78%	10.83	7.42	0.4964
30.8%	10.84	7.42	0.7943
30.81%	10.84	7.42	0.7264
30.83%	10.84	7.42	0.4133
30.84%	10.85	7.42	0.7261
30.86%	10.85	7.442	0.7102
30.87%	10.86	7.42	0.8443
30.88%	10.86	7.42	0.7893
30.9%	10.86	7.2	0.4586
30.91%	10.87	7.42	0.7089
30.93%	10.87	7.42	0.6444
30.94%	10.88	7.42	0.9099
30.96%	10.88	7.42	0.8702
30.97%	10.89	7.42	0.9394
30.99%	10.9	7.42	0.4198
31.0%	10.91	7.42	0.8794
31.02%	10.91	7.42	0.6844
31.03%	10.92	7.42	0.6696
31.05%	10.93	7.42	0.4726
31.06%	10.93	7.42	0.6933
31.07%	10.94	7.42	0.7429
31.09%	10.94	7.42	0.8436
31.1%	10.94	7.42	0.3479
31.12%	10.95	7.42	0.6123
31.13%	10.95	7.42	0.5424
31.15%	10.96	7.42	0.9944
31.16%	10.96	7.42	0.9462
31.18%	10.96	7.42	0.4514
31.19%	10.97	7.42	0.9308
31.21%	10.97	7.42	0.7273
31.22%	10.98	7.42	0.8494
31.24%	10.98	7.42	0.7848
31.25%	10.99	7.42	0.5523
31.26%	10.99	7.42	0.8356
31.28%	10.99	7.42	0.3534
31.29%	11.0	742	0.6353
31.31%	11.0	7.42	0.4888
31.32%	11.01	1.42	0.426
31.34%	11.01	7.42	0.4884
31.35%	11.03	404	0.304
31.37%	11.04	4.0	0.4649
31.38%	11.04	491	0.8565
31.4%	11.04	491	0.7334
31.41%	11.06	491	0.8481
31.43%	11.06	4.91	0.7096
31.44%	11.06	4.91	0.6604
31.45%	11.07	4.91	0.6558
31.47%	11.07	491	0.897
31.48%	11.08	491	0.8768
31.5%	11.08	491	0.967
31.51%	11.09	4.91	0.5471
31.53%	11.09	4.91	0.8114
31.54%	11.09	491	0.9237
31.56%	11.1	4.91	0.8875
31.57%	11.1	4.91	0.7919
31.59%	11.11	4.91	0.7052
31.6%	11.11	4.94	0.8056
31.62%	11.12	4.94	0.4541
31.63%	11.12	4.94	0.4997
31.64%	11.12	4.94	0.7053
31.66%	11.13	4.94	0.8043
31.67%	11.13	4.94	0.7831
31.69%	11.14	4.94	0.7799
31.7%	11.14	494	0.7786
31.72%	11.16	491	0.727
31.73%	11.16	4.94	0.6951
31.75%	11.17	4.94	0.4773
31.76%	11.17	4.94	0.465
31.78%	11.18	4.91	0.8531
31.79%	11.19	491	0.9194
31.8%	11.19	491	0.8859
31.82%	11.19	491	0.9826
31.83%	11.2	4.91	0.9095
31.85%	11.2	4.91	0.7575
31.86%	11.21	4.91	0.2862
31.88%	11.21	4.91	0.5526
31.89%	11.22	JJ	0.9385
31.91%	11.22	JJ	0.9804
31.92%	11.22	J.J	0.5082
31.94%	11.23	JJ	0.7737
31.95%	11.23	J.J	0.5075
31.97%	11.24	J.1J	0.1752
31.98%	11.24	3.13	0.9003
31.99%	11.24	3.13	0.5461
32.01%	11.25	3.13	0.804
32.02%	11.25	3.13	0.9556
32.04%	11.26	3.13	0.645
32.05%	11.26	3.13	0.7693
32.07%	11.27	3.13	0.8108
32.08%	11.27	3.13	0.6658
32.1%	11.28	3.13	0.6543
32.11%	11.29	3.13	0.5047
32.13%	11.3	3.13	0.6012
32.14%	11.3	3.13	0.7849
32.16%	11.31	3.13	0.8106
32.17%	11.32	3.413	0.2666
32.18%	11.32	3.13	0.8574
32.2%	11.32	3.43	0.5039
32.21%	11.33	3.43	0.46
32.23%	11.33	3.43	0.4901
32.24%	11.34	3.3	0.7943
32.26%	11.34	3.3	0.4358
32.27%	11.34	3.13	0.7555
32.29%	11.35	3.13	0.8347
32.3%	11.35	J.3	0.4676
32.32%	11.36	3.13	0.3071
32.33%	11.36	3.13	0.8848
32.35%	11.37	3.13	0.899
32.36%	11.37	3.13	0.9078
32.37%	11.37	3.13	0.5276
32.39%	11.38	3.13	0.9101
32.4%	11.38	3.13	0.7456
32.42%	11.39	3.13	0.6724
32.43%	11.39	3.13	0.7365
32.45%	11.4	3.13	0.4234
32.46%	11.41	3.13	0.8683
32.48%	11.42	3.19	0.5155
32.49%	11.42	3.29	0.996
32.51%	11.42	3.29	0.9001
32.52%	11.44	3.29	0.805
32.54%	11.44	3.29	0.9377
32.55%	11.44	3.29	0.9786
32.56%	11.45	3.29	0.9469
32.58%	11.45	3.29	0.9859
32.59%	11.46	3.29	0.8931
32.61%	11.46	3.29	0.9726
32.62%	11.47	3.29	0.9291
32.64%	11.47	3.29	0.9468
32.65%	11.47	3.29	0.9803
32.67%	11.48	3.29	0.9604
32.68%	11.48	3.29	0.7044
32.7%	11.49	3.29	0.7703
32.71%	11.49	3.29	0.7815
32.72%	11.5	3.29	0.9031
32.74%	11.5	3.29	0.697
32.75%	11.5	3.29	0.9993
32.77%	11.51	3.29	0.7557
32.78%	11.51	3.29	1.0
32.8%	11.52	3.29	0.6887
32.81%	11.52	3.29	0.8559
32.83%	11.52	3.29	0.9567
32.84%	11.54	3.29	0.9941
32.86%	11.55	3.29	0.9997
32.87%	11.55	3.29	0.9984
32.89%	11.55	3.29	0.9998
32.9%	11.57	3.29	0.7136
32.91%	11.57	3.29	0.993
32.93%	11.57	3.29	0.7297
32.94%	11.58	3.29	0.9894
32.96%	11.58	3.29	1.0
32.97%	11.59	3.29	0.6675
32.99%	11.59	3.29	1.0
33.0%	11.6	3.22	0.9788
33.02%	11.6	3.12	0.6352
33.03%	11.61	3.12	0.7972
33.05%	11.62	3.12	0.9775
33.06%	11.62	3.12	0.9584
33.08%	11.63	3.12	0.8996
33.09%	11.63	3.12	0.9028
33.1%	11.64	3.12	0.9883
33.12%	11.64	3.12	0.9792
33.13%	11.65	3.12	0.9894
33.15%	11.65	3.12	0.6496
33.16%	11.65	3.12	0.9684
33.18%	11.66	3.12	0.9686
33.19%	11.67	3.12	0.8802
33.21%	11.67	3.12	0.6759
33.22%	11.68	3.12	0.7383
33.24%	11.68	3.12	0.7062
33.25%	11.69	3.12	0.9931
33.27%	11.7	3.12	0.9905
33.28%	11.7	3.12	0.9726
33.29%	11.7	3.12	0.9858
33.31%	11.71	3.12	0.994
33.32%	11.71	3.12	0.9846
33.34%	11.72	3.12	0.6037
33.35%	11.72	3.12	0.9783
33.37%	11.73	3.12	0.9654
33.38%	11.73	3.12	0.8356
33.4%	11.74	3.12	0.9784
33.41%	11.75	3.12	0.9542
33.43%	11.75	3.12	0.5193
33.44%	11.76	3.12	0.966
33.46%	11.76	3.12	0.8921
33.47%	11.77	3.12	0.9852
33.48%	11.77	3.12	0.8744
33.5%	11.78	3.12	0.944
33.51%	11.78	3.12	0.8131
33.53%	11.78	0.12	0.8762
33.54%	11.79	0.29	0.9998
33.56%	11.79	0.29	0.9992
33.57%	11.8	0.29	0.559
33.59%	11.8	0.29	0.8195
33.6%	11.8	0.29	0.9969
33.62%	11.81	0.29	0.8873
33.63%	11.82	0.29	0.9998
33.64%	11.83	0.29	0.9999
33.66%	11.83	0.29	0.8574
33.67%	11.84	0.29	0.9967
33.69%	11.84	0.29	0.9986
33.7%	11.85	0.29	0.7235
33.72%	11.85	0.29	0.695
33.73%	11.85	0.29	0.9997
33.75%	11.86	0.29	0.6737
33.76%	11.86	0.29	0.7608
33.78%	11.87	0.29	0.9988
33.79%	11.87	0.29	0.8964
33.81%	11.88	0.29	0.9998
33.82%	11.88	0.29	0.9992
33.83%	11.88	0.29	0.7891
33.85%	11.89	0.29	0.8793
33.86%	11.89	0.29	0.7305
33.88%	11.9	0.29	0.7208
33.89%	11.9	0.29	0.9992
33.91%	11.9	0.29	0.6769
33.92%	11.91	0.29	0.999
33.94%	11.91	0.29	0.9966
33.95%	11.93	0.29	0.7018
33.97%	11.94	0.29	0.9999
33.98%	11.94	0.29	0.9999
34.0%	11.95	0.29	0.6645
34.01%	11.96	0.29	0.692
34.02%	11.96	0.29	0.9999
34.04%	11.97	0.29	0.6993
34.05%	11.97	0.29	0.9996
34.07%	11.98	0.29	0.9988
34.08%	11.98	0.29	0.9989
34.1%	11.98	0.22	0.4885
34.11%	11.99	0.2	0.6907
34.13%	11.99	0.32	0.5282
34.14%	12.0	0.332	0.3708
34.16%	12.0	0.32	0.8517
34.17%	12.0	0.32	0.2952
34.19%	12.01	0.32	0.8484
34.2%	12.01	0.332	0.5541
34.21%	12.02	0.32	0.8268
34.23%	12.02	0.32	0.594
34.24%	12.03	0.32	0.5708
34.26%	12.03	0.32	0.6123
34.27%	12.03	0.32	0.3704
34.29%	12.04	0.32	0.2839
34.3%	12.05	0.32	0.7509
34.32%	12.06	0.332	0.5533
34.33%	12.06	0.332	0.6
34.35%	12.07	0.32	0.5956
34.36%	12.08	0332	0.4381
34.38%	12.08	0332	0.6753
34.39%	12.09	0.32	0.6349
34.4%	12.09	032	0.998
34.42%	12.1	032	0.9998
34.43%	12.1	0332	0.7557
34.45%	12.1	0.32	0.5884
34.46%	12.11	0.32	0.9703
34.48%	12.11	032	0.9302
34.49%	12.12	0.32	0.6099
34.51%	12.12	032	0.9995
34.52%	12.13	032	0.9996
34.54%	12.13	032	0.9994
34.55%	12.13	032	0.9999
34.56%	12.14	0332	0.7283
34.58%	12.14	0.332	0.6212
34.59%	12.15	032	0.8016
34.61%	12.15	0.32	0.9124
34.62%	12.16	0.32	0.9965
34.64%	12.16	0.32	0.5515
34.65%	12.16	0.32	0.6988
34.67%	12.18	032	0.9996
34.68%	12.18	0.32	0.7898
34.7%	12.19	0.32	0.9178
34.71%	12.19	0.32	0.7584
34.73%	12.2	0.32	0.789
34.74%	12.21	0.32	0.9327
34.75%	12.21	0.32	0.9974
34.77%	12.22	0.32	0.9757
34.78%	12.22	0.32	0.6366
34.8%	12.23	0.32	0.9981
34.81%	12.23	0.32	0.9439
34.83%	12.24	0.32	0.639
34.84%	12.24	0.32	0.9229
34.86%	12.25	0.32	0.9397
34.87%	12.25	0.32	0.9714
34.89%	12.26	0.32	0.7153
34.9%	12.27	0.32	0.6457
34.92%	12.27	0.32	0.5464
34.93%	12.28	0.32	0.878
34.94%	12.28	0.32	0.8768
34.96%	12.28	0.32	0.9089
34.97%	12.29	0.32	0.5287
34.99%	12.29	032	0.5208
35.0%	12.3	0.32	0.683
35.02%	12.31	0.32	0.6165
35.03%	12.31	0.32	0.9664
35.05%	12.31	0.32	0.6429
35.06%	12.33	0.32	0.8659
35.08%	12.33	0.32	0.9998
35.09%	12.33	0.32	0.8387
35.11%	12.34	0.32	0.7984
35.12%	12.34	0.32	0.7605
35.13%	12.35	0.32	0.5508
35.15%	12.35	032	0.9999
35.16%	12.36	032	0.9996
35.18%	12.36	032	0.9998
35.19%	12.37	032	0.9995
35.21%	12.38	0.32	0.9918
35.22%	12.39	0.31	0.8834
35.24%	12.39	0.31	0.5716
35.25%	12.41	0.1	0.6377
35.27%	12.41	0.31	0.9003
35.28%	12.41	0.31	0.913
35.29%	12.42	0.31	0.9239
35.31%	12.42	0.331	0.6659
35.32%	12.43	0.31	0.9045
35.34%	12.43	0.31	0.9259
35.35%	12.43	0.31	0.7395
35.37%	12.44	0.331	0.6204
35.38%	12.44	0.31	0.9154
35.4%	12.45	0.31	0.5535
35.41%	12.45	0.31	0.5812
35.43%	12.46	0.31	0.8089
35.44%	12.46	0.31	0.6917
35.46%	12.46	0.31	0.8285
35.47%	12.47	0.31	0.8261
35.48%	12.47	0.31	0.9632
35.5%	12.48	0.31	0.9459
35.51%	12.48	0.31	0.9117
35.53%	12.48	0.31	0.7043
35.54%	12.49	0.31	0.89
35.56%	12.51	0.31	0.9659
35.57%	12.51	0.31	0.9472
35.59%	12.51	0.31	0.8342
35.6%	12.52	0.31	0.9279
35.62%	12.52	0.31	0.8999
35.63%	12.53	0.31	0.4336
35.65%	12.53	0.31	0.8856
35.66%	12.54	031	0.2931
35.67%	12.54	0.31	0.7291
35.69%	12.54	0.31	0.6764
35.7%	12.55	0.31	0.4322
35.72%	12.55	031	0.687
35.73%	12.56	0.31	0.4967
35.75%	12.56	0.31	0.498
35.76%	12.57	0.31	0.7974
35.78%	12.58	0.31	0.5569
35.79%	12.58	0.31	0.5411
35.81%	12.59	0.31	0.944
35.82%	12.59	0.31	0.8712
35.84%	12.6	0.31	0.5011
35.85%	12.6	0.31	0.7197
35.86%	12.61	0.31	0.3828
35.88%	12.61	0331	0.5874
35.89%	12.61	0331	0.9049
35.91%	12.62	0331	0.8789
35.92%	12.63	031	0.8913
35.94%	12.63	031	0.7887
35.95%	12.64	031	0.9984
35.97%	12.65	031	0.5955
35.98%	12.65	031	0.9964
36.0%	12.66	031	0.9954
36.01%	12.66	031	0.9949
36.03%	12.66	031	0.9764
36.04%	12.67	031	0.982
36.05%	12.67	031	0.9933
36.07%	12.68	031	0.9598
36.08%	12.68	031	0.9363
36.1%	12.69	0331	0.5582
36.11%	12.69	0331	0.6166
36.13%	12.7	0.31	0.9513
36.14%	12.71	0.331	0.6775
36.16%	12.71	0.31	0.743
36.17%	12.72	0.31	0.7342
36.19%	12.72	0.31	0.9996
36.2%	12.73	0.31	0.9995
36.21%	12.73	0.31	0.9994
36.23%	12.74	0.31	0.2556
36.24%	12.74	0.31	0.9987
36.26%	12.74	0.31	0.9988
36.27%	12.75	0.31	0.9993
